1185,IIIT Hyderabad,8_M_2329.jpg,Vittala temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha,,Kurma,,Yale,People,,,,,,,,,Riding Yale,Kalyana Mantapa:  Vittala temple
1186,IIIT Hyderabad,8_M_2346.jpg,Vittala temple,Hampi,Krishna,,,,,Snake,Sisnag,,,,Killing,Krishna,,,,Kalinga mardhana,Kalyana Mantapa:  Vittala temple
1187,IIIT Hyderabad,8_M_2415.jpg,Vittala temple,Hampi,,,,Narasimha,Sudarshan_Chakra-Sankha,Yale,People,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1188,IIIT Hyderabad,8_M_2416.jpg,Vittala temple,Hampi,,,,Narasimha,Sudarshan_Chakra-Sankha,Yale,People,,,,,human,,,,Riding Yale,Kalyana Mantapa:  Vittala temple
1189,IIIT Hyderabad,8_M_2423.jpg,Vittala temple,Hampi,Krishna,Sudarshan_Chakra-Sankha-Flute,,,,,,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1190,IIIT Hyderabad,8_M_2462.jpg,Vittala temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha,,,,,,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1191,IIIT Hyderabad,8_M_2506.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1192,IIIT Hyderabad,8_M_2511.jpg,Vittala temple,Hampi,,,,Hanuman,,,,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1193,IIIT Hyderabad,8_M_2599.jpg,Vittala temple,Hampi,Krishna,Sudarshan_Chakra-Sankha-Flute,,,,,Sisnag,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1194,IIIT Hyderabad,8_M_2592.jpg,Vittala temple,Hampi,Garuda,,,,,Snake,,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1195,IIIT Hyderabad,8_M_2560.jpg,Vittala temple,Hampi,,,,,,Lion,,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1196,IIIT Hyderabad,8_M_2590.jpg,Vittala temple,Hampi,Garuda,,,,,Snake,,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1197,IIIT Hyderabad,8_M_2594.jpg,Vittala temple,Hampi,Garuda,,,,,Snake,,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1198,IIIT Hyderabad,8_M_2597.jpg,Vittala temple,Hampi,Krishna,Sudarshan_Chakra-Sankha-Flute,,,,Cow,Sisnag,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1199,IIIT Hyderabad,8_M_2602.jpg,Vittala temple,Hampi,Krishna,Sudarshan_Chakra-Sankha-Flute,,,,Cow,Sisnag,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1200,IIIT Hyderabad,8_M_2626.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1201,IIIT Hyderabad,8_M_2659.jpg,Vittala temple,Hampi,,,,Narasimha,Sudarshan_Chakra-Sankha,,,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1202,IIIT Hyderabad,8_M_2697.jpg,Vittala temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha,,,,,,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1203,IIIT Hyderabad,8_M_2710.jpg,Vittala temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha,,,,,,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1204,IIIT Hyderabad,8_M_2715.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1205,IIIT Hyderabad,8_M_2719.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1206,IIIT Hyderabad,8_M_2830.jpg,Vittala temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1207,IIIT Hyderabad,8_M_2855.jpg,Vittala temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1208,IIIT Hyderabad,8_M_2859.jpg,Vittala temple,Hampi,Vishnu-Lakshmi,Sudarshan_Chakra-Sankha,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1209,IIIT Hyderabad,8_M_2918.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1210,IIIT Hyderabad,8_M_2946.jpg,Vittala temple,Hampi,,Veena,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1211,IIIT Hyderabad,8_M_3098.jpg,Vittala temple,Hampi,,,,Hanuman,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1212,IIIT Hyderabad,8_M_3099.jpg,Vittala temple,Hampi,,,,Hanuman,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1213,IIIT Hyderabad,8_M_3106.jpg,Vittala temple,Hampi,,,,,,Peacock,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1214,IIIT Hyderabad,8_M_3219.jpg,Vittala temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha,,,,,Devotee,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1215,IIIT Hyderabad,8_M_3258.jpg,Vittala temple,Hampi,,,,,,Lion,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1216,IIIT Hyderabad,8_M_3295.jpg,Vittala temple,Hampi,,,,Hanuman,,,,,,,,,,,,Hanuman is praying,Kalyana Mantapa:  Vittala temple
1217,IIIT Hyderabad,8_M_3298.jpg,Vittala temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1218,IIIT Hyderabad,8_M_3302.jpg,Vittala temple,Hampi,Bal Krishna,,,,,,Kaliyanag,,,,,,Kalinga mardhana,,,,Kalyana Mantapa:  Vittala temple
1219,IIIT Hyderabad,8_M_3303.jpg,Vittala temple,Hampi,Bal Krishna,,,,,,Kaliyanag,,,,,,Kalinga mardhana,,,,Kalyana Mantapa:  Vittala temple
1220,IIIT Hyderabad,8_M_3316.jpg,Vittala temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1221,IIIT Hyderabad,8_M_3343.jpg,Vittala temple,Hampi,,,,kurma,,Yale,People,,,,,,,,,Riding Yale,Kalyana Mantapa:  Vittala temple
1222,IIIT Hyderabad,8_M_3345.jpg,Vittala temple,Hampi,,,,Kurma,Sudarshan_Chakra-Sankha,Yale,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1223,IIIT Hyderabad,8_M_3346.jpg,Vittala temple,Hampi,,,,Kurma,Sudarshan_Chakra-Sankha,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1224,IIIT Hyderabad,8_M_3349.jpg,Vittala temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1225,IIIT Hyderabad,8_M_3345.jpg,Vittala temple,Hampi,,,,Kurma,,Yale,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1226,IIIT Hyderabad,8_M_3343.jpg,Vittala temple,Hampi,,,,Kurma,,Yale,People,,,,ride,Human,,,,Riding Yale,Kalyana Mantapa:  Vittala temple
1227,IIIT Hyderabad,8_M_3450.jpg,Vittala temple,Hampi,,,,Matsya,Sudarshan_Chakra-Sankha,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1228,IIIT Hyderabad,8_M_3451.jpg,Vittala temple,Hampi,,,,Matsya,Sudarshan_Chakra-Sankha,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1229,IIIT Hyderabad,8_M_3531.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1230,IIIT Hyderabad,8_M_3558.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1231,IIIT Hyderabad,8_M_3541.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1232,IIIT Hyderabad,8_M_3542.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1233,IIIT Hyderabad,8_M_3554.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1234,IIIT Hyderabad,8_M_3621.jpg,Vittala temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1235,IIIT Hyderabad,8_M_3670.jpg,Vittala temple,Hampi,,,,Kurma,Sudarshan_Chakra-Sankha,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1236,IIIT Hyderabad,8_M_3733.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1237,IIIT Hyderabad,8_M_3748.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1238,IIIT Hyderabad,8_M_3821.jpg,Vittala temple,Hampi,Ram,Bow-Arrow,,Hanuman,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1239,IIIT Hyderabad,8_M_3839.jpg,Vittala temple,Hampi,,,,Hanuman,,,,,,,,,,,,Hanuman in Lanka,Kalyana Mantapa:  Vittala temple
1240,IIIT Hyderabad,8_M_3843.jpg,Vittala temple,Hampi,,,,,,,Ravana,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1241,IIIT Hyderabad,8_M_3908.jpg,Vittala temple,Hampi,Garuda,,,,,Snake,,,,,,,,,Piller,,Kalyana Mantapa:  Vittala temple
1242,IIIT Hyderabad,8_M_3962.jpg,Vittala temple,Hampi,,,,Narasimha,Sudarshan_Chakra-Sankha,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1243,IIIT Hyderabad,8_M_4790.jpg,Vittala temple,Hampi,Vishnu,Sudarshan_Chakra-Sankha,,,,,Devotee,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1244,IIIT Hyderabad,8_M_4830.jpg,Vittala temple,Hampi,,,,,,Lion,People,,,,,,,,,Riding Lion,Kalyana Mantapa:  Vittala temple
1245,IIIT Hyderabad,8_M_4838.jpg,Vittala temple,Hampi,,,,Hanuman,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1246,IIIT Hyderabad,8_M_4839.jpg,Vittala temple,Hampi,,,,Hanuman,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1247,IIIT Hyderabad,8_M_4840.jpg,Vittala temple,Hampi,Vishnu-Lakshmi,Sudarshan_Chakra,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1248,IIIT Hyderabad,8_M_4969.jpg,Vittala temple,Hampi,,,,,,Lion,People,,,,,,,,,Riding Lion,Kalyana Mantapa:  Vittala temple
1249,IIIT Hyderabad,8_M_5074.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1250,IIIT Hyderabad,8_M_5080.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1251,IIIT Hyderabad,8_M_5297.jpg,Vittala temple,Hampi,,,,,,Yale-Elephant,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1252,IIIT Hyderabad,8_M_5302.jpg,Vittala temple,Hampi,,,,,,Elephant,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1253,IIIT Hyderabad,8_M_5305.jpg,Vittala temple,Hampi,,,,,,Yale-Elephant,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1254,IIIT Hyderabad,8_M_5312.jpg,Vittala temple,Hampi,,,,,,Yale-Elephant,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1255,IIIT Hyderabad,8_M_5318.jpg,Vittala temple,Hampi,,,,,,Yale-Elephant,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1256,IIIT Hyderabad,8_M_5321.jpg,Vittala temple,Hampi,,,,,,Yale-Elephant,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1257,IIIT Hyderabad,8_M_5424.jpg,Vittala temple,Hampi,,,,,,Yale,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1258,IIIT Hyderabad,8_M_5426.jpg,Vittala temple,Hampi,,,,,,Yale,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1259,IIIT Hyderabad,8_M_5459.jpg,Vittala temple,Hampi,,,,,,Yale,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1260,IIIT Hyderabad,8_M_5505.jpg,Vittala temple,Hampi,,,,,,Yale,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1261,IIIT Hyderabad,8_M_5510.jpg,Vittala temple,Hampi,,,,,,Yale,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1262,IIIT Hyderabad,8_M_5512.jpg,Vittala temple,Hampi,,,,,,Yale,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1263,IIIT Hyderabad,8_M_5514.jpg,Vittala temple,Hampi,,,,,,Yale,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1264,IIIT Hyderabad,8_M_5518.jpg,Vittala temple,Hampi,,,,,,Yale,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1265,IIIT Hyderabad,8_M_5517.jpg,Vittala temple,Hampi,,,,,,Yale,,,,,,,,,,,Kalyana Mantapa:  Vittala temple
1266,IIIT Hyderabad,8_M_5658.jpg,Vittala temple,Hampi,,,,,,Horse,,,,,,,,,,,Kudregombe Mantapa: Vittala temple
1267,IIIT Hyderabad,8_M_5660.jpg,Vittala temple,Hampi,,,,,,Horse,,,,,,,,,,,Kudregombe Mantapa: Vittala temple
1268,IIIT Hyderabad,8_M_5661.jpg,Vittala temple,Hampi,,,,,,Horse,,,,,,,,,,,Kudregombe Mantapa: Vittala temple
1269,IIIT Hyderabad,8_M_5711.jpg,Vittala temple,Hampi,,,,,,Lion,People,,,,,,,,,Riding horse,Kudregombe Mantapa: Vittala temple
1270,IIIT Hyderabad,8_M_8.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1271,IIIT Hyderabad,8_M_12.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1272,IIIT Hyderabad,8_M_13.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1273,IIIT Hyderabad,8_M_21.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1274,IIIT Hyderabad,8_M_24.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1275,IIIT Hyderabad,8_M_25.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1276,IIIT Hyderabad,8_M_31.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1277,IIIT Hyderabad,8_M_34.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1278,IIIT Hyderabad,8_M_35.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1279,IIIT Hyderabad,8_M_38.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1280,IIIT Hyderabad,8_M_41.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1281,IIIT Hyderabad,8_M_40.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1282,IIIT Hyderabad,8_M_43.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1283,IIIT Hyderabad,8_M_45.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1284,IIIT Hyderabad,8_M_48.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1285,IIIT Hyderabad,8_M_49.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1286,IIIT Hyderabad,8_M_50.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1287,IIIT Hyderabad,8_M_51.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1288,IIIT Hyderabad,8_M_52.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1289,IIIT Hyderabad,8_M_53.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1290,IIIT Hyderabad,8_M_56.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1291,IIIT Hyderabad,8_M_57.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1292,IIIT Hyderabad,8_M_61.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1293,IIIT Hyderabad,8_M_62.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1294,IIIT Hyderabad,8_M_63.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1295,IIIT Hyderabad,8_M_139.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1296,IIIT Hyderabad,8_M_143.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1297,IIIT Hyderabad,8_M_303.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1298,IIIT Hyderabad,8_M_327.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1299,IIIT Hyderabad,8_M_353.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1300,IIIT Hyderabad,8_M_363.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1301,IIIT Hyderabad,8_M_428.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1302,IIIT Hyderabad,8_M_440.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1303,IIIT Hyderabad,8_M_456.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1304,IIIT Hyderabad,8_M_457.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1305,IIIT Hyderabad,8_M_464.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1306,IIIT Hyderabad,8_M_472.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1307,IIIT Hyderabad,8_M_541.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1308,IIIT Hyderabad,8_M_542.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1309,IIIT Hyderabad,8_M_652.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1310,IIIT Hyderabad,8_M_665.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1311,IIIT Hyderabad,8_M_688.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1312,IIIT Hyderabad,8_M_691.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1313,IIIT Hyderabad,8_M_716.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1314,IIIT Hyderabad,8_M_718.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1315,IIIT Hyderabad,8_M_720.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1316,IIIT Hyderabad,8_M_740.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1317,IIIT Hyderabad,8_M_741.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1318,IIIT Hyderabad,8_M_742.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1319,IIIT Hyderabad,8_M_744.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1320,IIIT Hyderabad,8_M_747.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1321,IIIT Hyderabad,8_M_749.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1322,IIIT Hyderabad,8_M_768.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1323,IIIT Hyderabad,8_M_755.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1324,IIIT Hyderabad,8_M_750.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1325,IIIT Hyderabad,8_M_771.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1326,IIIT Hyderabad,8_M_772.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1327,IIIT Hyderabad,8_M_783.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1328,IIIT Hyderabad,8_M_786.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1329,IIIT Hyderabad,8_M_864.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1330,IIIT Hyderabad,8_M_865.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1331,IIIT Hyderabad,8_M_866.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1332,IIIT Hyderabad,8_M_85.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1333,IIIT Hyderabad,8_M_104.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1334,IIIT Hyderabad,8_M_90.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1335,IIIT Hyderabad,8_M_86.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1336,IIIT Hyderabad,8_M_902.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1337,IIIT Hyderabad,8_M_904.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1338,IIIT Hyderabad,8_M_905.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1339,IIIT Hyderabad,8_M_907.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1340,IIIT Hyderabad,8_M_924.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1341,IIIT Hyderabad,8_M_926.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1342,IIIT Hyderabad,8_M_956.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1343,IIIT Hyderabad,8_M_957.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1344,IIIT Hyderabad,8_M_964.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1345,IIIT Hyderabad,8_M_968.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1346,IIIT Hyderabad,8_M_988.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1347,IIIT Hyderabad,8_M_958.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1348,IIIT Hyderabad,8_M_1003.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1349,IIIT Hyderabad,8_M_1005.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1350,IIIT Hyderabad,8_M_1015.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1351,IIIT Hyderabad,8_M_1016.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1352,IIIT Hyderabad,8_M_1227.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1353,IIIT Hyderabad,8_M_1234.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1354,IIIT Hyderabad,8_M_1235.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1355,IIIT Hyderabad,8_M_1236.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1356,IIIT Hyderabad,8_M_1339.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1357,IIIT Hyderabad,8_M_1377.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1358,IIIT Hyderabad,8_M_1379.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1359,IIIT Hyderabad,8_M_1380.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Gopuram: Vittala temple
1360,IIIT Hyderabad,8_M_5745.jpg,Vittala temple,Hampi,Ram,Bow-Arrow,,,,,Lakshmana-Hanuman,,Bow-Arrow,,,,,,,,Main Mantap: Vittala temple
1361,IIIT Hyderabad,8_M_5773.jpg,Vittala temple,Hampi,,,,,,Yale,,,,,,,,,,,Main Mantap: Vittala temple
1362,IIIT Hyderabad,8_M_5778.jpg,Vittala temple,Hampi,,,,,,Yale,,,,,,,,,,,Main Mantap: Vittala temple
1363,IIIT Hyderabad,8_M_5836.jpg,Vittala temple,Hampi,,,,,,Elephant-Yale,,,,,,,,,,,Main Mantap: Vittala temple
1364,IIIT Hyderabad,8_M_5837.jpg,Vittala temple,Hampi,,,,,,Yale-Elephant-Horse,,,,,,,,,,,Main Mantap: Vittala temple
1365,IIIT Hyderabad,8_M_5838.jpg,Vittala temple,Hampi,,,,,,Elephant-Horse,,,,,,,,,,,Main Mantap: Vittala temple
1366,IIIT Hyderabad,8_M_6076.jpg,Vittala temple,Hampi,,,,,,Lion,People,,,,,,,Piller,,,Main Mantap: Vittala temple
1367,IIIT Hyderabad,8_M_6346.jpg,Vittala temple,Hampi,,,,,,Elephant,,,,,,,,,,,Main Mantap: Vittala temple
1368,IIIT Hyderabad,8_M_6347.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Main Mantap: Vittala temple
1369,IIIT Hyderabad,8_M_6350.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Main Mantap: Vittala temple
1370,IIIT Hyderabad,8_M_6362.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Main Mantap: Vittala temple
1371,IIIT Hyderabad,8_M_6366.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Main Mantap: Vittala temple
1372,IIIT Hyderabad,8_M_6368.jpg,Vittala temple,Hampi,,,,,,,,,,,,,,,,,Main Mantap: Vittala temple
